entity_type,entity_id,txn_velocity_24h,recency_decay,ts_anomaly,rule_uplift,device_entropy,ip_reputation,initial_balance,account_country,business_type,amlsim_typology,is_mule
account,1181,3.0,1.0,0.4305,0.0,,,68498.24,US,I,,0
account,1182,2.0,1.0,0.4525,0.0,,,86089.97,US,I,,0
account,1183,3.0,1.0,0.4579,0.0,,,97587.86,US,I,,0
account,1184,3.0,1.0,0.4696,0.0,,,89291.45,US,I,,0
account,1185,3.0,1.0,0.4524,0.0,,,91281.95,US,I,,0
account,1186,2.0,1.0,0.4434,0.0,,,53943.56,US,I,,0
account,1187,3.0,1.0,0.4703,0.0,,,68477.05,US,I,fan_out,1
account,1188,2.0,1.0,0.4277,0.0,,,81172.37,US,I,,0
account,1189,3.0,1.0,0.4501,0.0,,,72770.28,US,I,,0
account,1190,3.0,1.0,0.4685,0.0,,,89347.21,US,I,,0
account,1191,3.0,1.0,0.4511,0.0,,,60382.58,US,I,,0
account,1192,3.0,1.0,0.4603,0.0,,,50415.19,US,I,,0
account,1193,3.0,1.0,0.4704,0.0,,,77085.55,US,I,,0
account,1194,3.0,1.0,0.4484,0.0,,,79150.02,US,I,,0
account,1195,2.0,1.0,0.4536,0.0,,,51548.56,US,I,,0
account,1196,3.0,1.0,0.4457,0.0,,,78951.40,US,I,,0
account,1197,3.0,1.0,0.4422,0.0,,,59614.24,US,I,,0
account,1198,3.0,1.0,0.4566,0.0,,,64867.77,US,I,,0
account,1199,3.0,1.0,0.437,0.0,,,64835.12,US,I,,0
account,1200,3.0,1.0,0.4394,0.0,,,75598.46,US,I,,0
account,1201,3.0,1.0,0.4682,0.0,,,60130.12,US,I,,0
account,1202,3.0,1.0,0.4427,0.0,,,83489.83,US,I,,0
account,1203,3.0,1.0,0.4483,0.0,,,84953.26,US,I,,0
account,1204,3.0,1.0,0.4742,0.0,,,91341.42,US,I,,0
account,1205,3.0,1.0,0.4533,0.0,,,89090.49,US,I,,0
account,1206,2.0,1.0,0.3822,0.0,,,61021.31,US,I,,0
account,1207,1.0,1.0,0.2947,0.0,,,52336.69,US,I,,0
account,1208,0.0,1.0,0.0,0.0,,,97236.29,US,I,,0
account,1209,1.0,1.0,0.273,0.0,,,88346.30,US,I,,0
account,1210,1.0,1.0,0.2964,0.0,,,76971.34,US,I,,0
account,1211,2.0,1.0,0.3569,0.0,,,58909.76,US,I,,0
account,1212,1.0,1.0,0.2992,0.0,,,60748.79,US,I,,0
account,1213,1.0,1.0,0.2948,0.0,,,66772.57,US,I,,0
account,1214,1.0,1.0,0.3041,0.0,,,91169.20,US,I,,0
account,1215,2.0,1.0,0.3673,0.0,,,88845.58,US,I,,0
account,1216,2.0,1.0,0.3838,0.0,,,53167.20,US,I,,0
account,1217,2.0,1.0,0.3542,0.0,,,80277.07,US,I,,0
account,1218,2.0,1.0,0.3648,0.0,,,79167.83,US,I,,0
account,1219,1.0,1.0,0.3027,0.0,,,99285.36,US,I,,0
account,1220,1.0,1.0,0.2479,0.0,,,87349.97,US,I,,0
account,1221,2.0,1.0,0.3808,0.0,,,89300.58,US,I,,0
account,1222,2.0,1.0,0.3715,0.0,,,99504.91,US,I,,0
account,1223,0.0,1.0,0.0,0.0,,,66474.63,US,I,,0
account,1224,1.0,1.0,0.3111,0.0,,,83825.73,US,I,,0
account,1225,2.0,1.0,0.3738,0.0,,,50313.88,US,I,,0
account,1226,1.0,1.0,0.2965,0.0,,,98415.61,US,I,,0
account,1227,0.0,1.0,0.0,0.0,,,73185.30,US,I,,0
account,1228,2.0,1.0,0.3541,0.0,,,73497.51,US,I,cycle,1
account,1229,1.0,1.0,0.2935,0.0,,,64347.20,US,I,,0
account,1230,2.0,1.0,0.3724,0.0,,,84327.42,US,I,,0
account,1231,2.0,1.0,0.3692,0.0,,,63219.94,US,I,,0
account,1232,2.0,1.0,0.3586,0.0,,,66158.79,US,I,,0
account,1233,2.0,1.0,0.376,0.0,,,90368.25,US,I,,0
account,1234,1.0,1.0,0.3114,0.0,,,71518.97,US,I,,0
account,1235,1.0,1.0,0.3096,0.0,,,53336.05,US,I,,0
account,1236,2.0,1.0,0.3598,0.0,,,62794.15,US,I,,0
account,1237,1.0,1.0,0.3031,0.0,,,90873.56,US,I,,0
account,1238,2.0,1.0,0.4678,0.0,,,61425.25,US,I,fan_in,1
account,1239,2.0,1.0,0.3544,0.0,,,54139.51,US,I,,0
account,1240,2.0,1.0,0.3459,0.0,,,85721.93,US,I,,0
account,1241,2.0,1.0,0.3737,0.0,,,57456.72,US,I,,0
account,1242,1.0,1.0,0.2717,0.0,,,57922.69,US,I,,0
account,1243,2.0,1.0,0.3519,0.0,,,81925.58,US,I,,0
account,1244,2.0,1.0,0.3596,0.0,,,78312.73,US,I,,0
account,1245,1.0,1.0,0.2646,0.0,,,83600.38,US,I,,0
account,1246,2.0,1.0,0.3467,0.0,,,98895.23,US,I,,0
account,1247,1.0,1.0,0.2872,0.0,,,81492.67,US,I,,0
account,1248,2.0,1.0,0.3699,0.0,,,52473.06,US,I,,0
account,1249,1.0,1.0,0.3067,0.0,,,98796.26,US,I,,0
account,1250,2.0,1.0,0.3538,0.0,,,67430.38,US,I,,0
account,1251,2.0,1.0,0.3706,0.0,,,66497.36,US,I,,0
account,1252,1.0,1.0,0.2582,0.0,,,81025.86,US,I,,0
account,1253,1.0,1.0,0.2935,0.0,,,82180.48,US,I,,0
account,1254,1.0,1.0,0.2466,0.0,,,71330.35,US,I,,0
account,1255,1.0,1.0,0.3001,0.0,,,57961.51,US,I,,0
account,1256,1.0,1.0,0.3107,0.0,,,60052.58,US,I,,0
account,1257,1.0,1.0,0.288,0.0,,,73517.67,US,I,,0
account,1258,1.0,1.0,0.3125,0.0,,,92195.00,US,I,,0
account,1259,2.0,1.0,0.3539,0.0,,,97160.55,US,I,,0
account,1260,1.0,1.0,0.273,0.0,,,74042.02,US,I,,0
account,1261,1.0,1.0,0.2599,0.0,,,59469.79,US,I,,0
account,1262,1.0,1.0,0.2601,0.0,,,69938.96,US,I,,0
account,1263,1.0,1.0,0.2603,0.0,,,98715.46,US,I,,0
account,1264,1.0,1.0,0.2604,0.0,,,99376.20,US,I,cycle,1
account,1265,1.0,1.0,0.2606,0.0,,,54527.12,US,I,,0
account,1266,1.0,1.0,0.2608,0.0,,,98283.06,US,I,,0
account,1267,1.0,1.0,0.261,0.0,,,77112.25,US,I,,0
account,1268,1.0,1.0,0.2611,0.0,,,92820.46,US,I,,0
account,1269,1.0,1.0,0.2613,0.0,,,52029.11,US,I,,0
account,1270,1.0,1.0,0.2615,0.0,,,90749.09,US,I,,0
account,1271,1.0,1.0,0.2617,0.0,,,58362.43,US,I,,0
account,1272,1.0,1.0,0.2618,0.0,,,75244.19,US,I,,0
account,1273,1.0,1.0,0.262,0.0,,,94533.60,US,I,,0
account,1274,1.0,1.0,0.2622,0.0,,,67105.05,US,I,,0
account,1275,1.0,1.0,0.2623,0.0,,,74732.17,US,I,,0
account,1276,1.0,1.0,0.2625,0.0,,,66047.90,US,I,,0
account,1277,1.0,1.0,0.2627,0.0,,,73608.80,US,I,,0
account,1278,1.0,1.0,0.2628,0.0,,,50685.95,US,I,,0
account,1279,1.0,1.0,0.263,0.0,,,56905.92,US,I,,0
account,1280,1.0,1.0,0.2632,0.0,,,93120.60,US,I,,0
account,1281,1.0,1.0,0.2633,0.0,,,97138.48,US,I,,0
account,1282,1.0,1.0,0.2635,0.0,,,66734.46,US,I,,0
account,1283,1.0,1.0,0.2637,0.0,,,80907.91,US,I,,0
account,1284,1.0,1.0,0.2638,0.0,,,60708.50,US,I,,0
account,1285,1.0,1.0,0.264,0.0,,,53599.46,US,I,,0
account,1286,1.0,1.0,0.2641,0.0,,,94543.41,US,I,,0
account,1287,1.0,1.0,0.2643,0.0,,,50253.91,US,I,,0
account,1288,1.0,1.0,0.2645,0.0,,,69324.23,US,I,,0
account,1289,1.0,1.0,0.2646,0.0,,,89232.39,US,I,,0
account,1290,1.0,1.0,0.2648,0.0,,,72206.74,US,I,,0
account,1291,1.0,1.0,0.2649,0.0,,,85713.87,US,I,,0
account,1292,1.0,1.0,0.2651,0.0,,,91262.02,US,I,,0
account,1293,1.0,1.0,0.2652,0.0,,,82769.97,US,I,,0
account,1294,1.0,1.0,0.2654,0.0,,,92905.24,US,I,,0
account,1295,1.0,1.0,0.2656,0.0,,,84046.47,US,I,,0
account,1296,1.0,1.0,0.2657,0.0,,,58843.72,US,I,,0
account,1297,1.0,1.0,0.2659,0.0,,,67026.81,US,I,,0
account,1298,1.0,1.0,0.266,0.0,,,58044.38,US,I,,0
account,1299,1.0,1.0,0.2662,0.0,,,52243.61,US,I,,0
account,1300,1.0,1.0,0.2663,0.0,,,54364.10,US,I,,0
account,1301,1.0,1.0,0.2665,0.0,,,58048.54,US,I,,0
account,1302,1.0,1.0,0.2666,0.0,,,93827.35,US,I,,0
account,1303,1.0,1.0,0.2668,0.0,,,51453.26,US,I,cycle,1
account,1304,1.0,1.0,0.2669,0.0,,,59917.20,US,I,,0
account,1305,1.0,1.0,0.2671,0.0,,,87956.54,US,I,,0
account,1306,1.0,1.0,0.2672,0.0,,,90499.37,US,I,,0
account,1307,1.0,1.0,0.2673,0.0,,,89411.07,US,I,,0
account,1308,1.0,1.0,0.2675,0.0,,,97227.37,US,I,,0
account,1309,1.0,1.0,0.2676,0.0,,,70018.59,US,I,,0
account,1310,1.0,1.0,0.2678,0.0,,,96569.42,US,I,,0
account,1311,1.0,1.0,0.2679,0.0,,,94987.31,US,I,cycle,1
account,1312,1.0,1.0,0.2681,0.0,,,74025.83,US,I,,0
account,1313,1.0,1.0,0.2682,0.0,,,65574.89,US,I,,0
account,1314,1.0,1.0,0.2684,0.0,,,61689.29,US,I,,0
account,1315,1.0,1.0,0.2685,0.0,,,54510.27,US,I,,0
account,1316,1.0,1.0,0.2686,0.0,,,67167.96,US,I,,0
account,1317,1.0,1.0,0.2688,0.0,,,96942.16,US,I,,0
account,1318,1.0,1.0,0.2689,0.0,,,91777.58,US,I,,0
account,1319,2.0,1.0,0.4359,0.0,,,73531.28,US,I,,0
account,1320,2.0,1.0,0.4587,0.0,,,87865.92,US,I,,0
account,1321,2.0,1.0,0.4606,0.0,,,76236.89,US,I,,0
account,1322,2.0,1.0,0.447,0.0,,,87547.48,US,I,,0
account,1323,2.0,1.0,0.4492,0.0,,,66349.16,US,I,,0
account,1324,2.0,1.0,0.4587,0.0,,,58931.32,US,I,,0
account,1325,2.0,1.0,0.4649,0.0,,,74940.52,US,I,,0
account,1326,2.0,1.0,0.4604,0.0,,,84650.89,US,I,,0
account,1327,2.0,1.0,0.4355,0.0,,,86154.28,US,I,,0
account,1328,2.0,1.0,0.4364,0.0,,,80252.18,US,I,,0
account,1329,2.0,1.0,0.4641,0.0,,,70651.70,US,I,,0
account,1330,2.0,1.0,0.4489,0.0,,,91792.94,US,I,,0
account,1331,2.0,1.0,0.4413,0.0,,,59272.87,US,I,,0
account,1332,2.0,1.0,0.4474,0.0,,,82676.18,US,I,,0
account,1333,2.0,1.0,0.431,0.0,,,76743.15,US,I,,0
account,1334,2.0,1.0,0.4712,0.0,,,60894.01,US,I,,0
account,1335,2.0,1.0,0.4639,0.0,,,79641.56,US,I,,0
account,1336,2.0,1.0,0.4633,0.0,,,91207.16,US,I,,0
account,1337,2.0,1.0,0.4411,0.0,,,89492.08,US,I,,0
account,1338,2.0,1.0,0.4572,0.0,,,84274.84,US,I,,0
account,1339,2.0,1.0,0.4498,0.0,,,95093.76,US,I,,0
account,1340,2.0,1.0,0.4717,0.0,,,96518.12,US,I,,0
account,1341,2.0,1.0,0.4692,0.0,,,91839.58,US,I,,0
account,1342,2.0,1.0,0.4604,0.0,,,65519.28,US,I,,0
account,1343,2.0,1.0,0.4453,0.0,,,60978.93,US,I,,0
account,1344,2.0,1.0,0.4447,0.0,,,74617.96,US,I,,0
account,1345,2.0,1.0,0.4592,0.0,,,92047.16,US,I,,0
account,1346,2.0,1.0,0.466,0.0,,,54915.93,US,I,,0
account,1347,2.0,1.0,0.4456,0.0,,,81318.25,US,I,,0
account,1348,2.0,1.0,0.4324,0.0,,,95903.29,US,I,,0
account,1349,2.0,1.0,0.4622,0.0,,,85747.62,US,I,,0
account,1350,2.0,1.0,0.464,0.0,,,73887.79,US,I,,0
account,1351,2.0,1.0,0.4542,0.0,,,97997.15,US,I,,0
account,1352,2.0,1.0,0.4358,0.0,,,88699.88,US,I,,0
account,1353,2.0,1.0,0.4565,0.0,,,50426.22,US,I,,0
account,1354,2.0,1.0,0.454,0.0,,,95832.40,US,I,,0
account,1355,2.0,1.0,0.4425,0.0,,,80670.96,US,I,,0
account,1356,2.0,1.0,0.4683,0.0,,,68990.15,US,I,,0
account,1357,2.0,1.0,0.4699,0.0,,,51857.56,US,I,,0
account,1358,2.0,1.0,0.4714,0.0,,,77458.22,US,I,,0
account,1359,2.0,1.0,0.4486,0.0,,,56800.73,US,I,,0
account,1360,2.0,1.0,0.4661,0.0,,,68843.65,US,I,,0
account,1361,2.0,1.0,0.4683,0.0,,,61028.84,US,I,,0
account,1362,2.0,1.0,0.471,0.0,,,53857.16,US,I,,0
account,1363,2.0,1.0,0.4703,0.0,,,88321.65,US,I,,0
account,1364,2.0,1.0,0.4412,0.0,,,67151.72,US,I,,0
account,1365,2.0,1.0,0.4373,0.0,,,73826.24,US,I,,0
account,1366,2.0,1.0,0.4688,0.0,,,76609.59,US,I,,0
account,1367,2.0,1.0,0.4364,0.0,,,86444.31,US,I,,0
account,1368,2.0,1.0,0.4701,0.0,,,85669.73,US,I,,0
account,1369,2.0,1.0,0.4612,0.0,,,63326.72,US,I,,0
account,1370,2.0,1.0,0.4412,0.0,,,53940.85,US,I,,0
account,1371,2.0,1.0,0.4449,0.0,,,72946.15,US,I,,0
account,1372,2.0,1.0,0.4581,0.0,,,63507.37,US,I,,0
account,1373,2.0,1.0,0.4652,0.0,,,75434.90,US,I,,0
account,1374,2.0,1.0,0.4621,0.0,,,50172.34,US,I,,0
account,1375,2.0,1.0,0.4633,0.0,,,59494.54,US,I,,0
account,1376,2.0,1.0,0.4659,0.0,,,66703.76,US,I,,0
account,1377,2.0,1.0,0.4347,0.0,,,91238.25,US,I,,0
account,1378,2.0,1.0,0.4591,0.0,,,73453.55,US,I,,0
account,1379,2.0,1.0,0.4671,0.0,,,97259.12,US,I,,0
account,1380,2.0,1.0,0.4674,0.0,,,58293.03,US,I,,0
account,1381,2.0,1.0,0.4598,0.0,,,87711.07,US,I,,0
account,1382,2.0,1.0,0.4371,0.0,,,73603.65,US,I,,0
account,1383,2.0,1.0,0.4587,0.0,,,59728.13,US,I,,0
account,1384,2.0,1.0,0.4523,0.0,,,62882.88,US,I,,0
account,1385,2.0,1.0,0.447,0.0,,,86929.44,US,I,,0
account,1386,2.0,1.0,0.4723,0.0,,,54206.49,US,I,,0
account,1387,2.0,1.0,0.4705,0.0,,,52383.48,US,I,,0
account,1388,2.0,1.0,0.4635,0.0,,,75318.13,US,I,,0
account,1389,2.0,1.0,0.4703,0.0,,,69151.09,US,I,,0
account,1390,2.0,1.0,0.4685,0.0,,,78570.89,US,I,,0
account,1391,2.0,1.0,0.4546,0.0,,,85618.22,US,I,,0
account,1392,2.0,1.0,0.4539,0.0,,,56194.86,US,I,,0
account,1393,2.0,1.0,0.4708,0.0,,,76753.68,US,I,cycle,1
account,1394,2.0,1.0,0.4585,0.0,,,69667.29,US,I,,0
account,1395,2.0,1.0,0.4708,0.0,,,57115.61,US,I,,0
account,1396,2.0,1.0,0.4539,0.0,,,54992.56,US,I,,0
account,1397,2.0,1.0,0.4595,0.0,,,61663.24,US,I,,0
account,1398,2.0,1.0,0.4712,0.0,,,83267.83,US,I,,0
account,1399,2.0,1.0,0.4685,0.0,,,77189.04,US,I,,0
account,1400,2.0,1.0,0.4501,0.0,,,87998.55,US,I,,0
account,1401,2.0,1.0,0.4416,0.0,,,68978.32,US,I,,0
account,1402,2.0,1.0,0.4533,0.0,,,76791.83,US,I,,0
account,1403,2.0,1.0,0.4481,0.0,,,50855.33,US,I,,0
account,1404,2.0,1.0,0.4459,0.0,,,91282.96,US,I,,0
account,1405,2.0,1.0,0.4406,0.0,,,59233.71,US,I,,0
account,1406,2.0,1.0,0.4393,0.0,,,52516.31,US,I,,0
account,1407,2.0,1.0,0.4515,0.0,,,72024.89,US,I,,0
account,1408,2.0,1.0,0.4583,0.0,,,74495.55,US,I,,0
account,1409,2.0,1.0,0.4553,0.0,,,88230.56,US,I,,0
account,1410,2.0,1.0,0.4489,0.0,,,57494.17,US,I,,0
account,1411,2.0,1.0,0.4589,0.0,,,68218.09,US,I,,0
account,1412,2.0,1.0,0.4506,0.0,,,88562.12,US,I,,0
account,1413,2.0,1.0,0.4465,0.0,,,84003.45,US,I,,0
account,1414,2.0,1.0,0.4559,0.0,,,81687.98,US,I,,0
account,1415,2.0,1.0,0.4505,0.0,,,85809.22,US,I,,0
account,1416,2.0,1.0,0.4456,0.0,,,55651.23,US,I,fan_in,1
account,1417,2.0,1.0,0.469,0.0,,,93646.30,US,I,,0
account,1418,2.0,1.0,0.4683,0.0,,,64969.11,US,I,,0
account,1419,2.0,1.0,0.4538,0.0,,,75660.84,US,I,,0
account,1420,2.0,1.0,0.4502,0.0,,,90897.96,US,I,,0
account,1421,2.0,1.0,0.4597,0.0,,,95669.06,US,I,,0
account,1422,2.0,1.0,0.4541,0.0,,,74294.20,US,I,,0
account,1423,2.0,1.0,0.4653,0.0,,,61914.57,US,I,,0
account,1424,2.0,1.0,0.469,0.0,,,80904.16,US,I,,0
account,1425,2.0,1.0,0.4643,0.0,,,58113.98,US,I,,0
account,1426,2.0,1.0,0.4628,0.0,,,60236.95,US,I,,0
account,1427,2.0,1.0,0.4611,0.0,,,93349.54,US,I,,0
account,1428,2.0,1.0,0.4398,0.0,,,67427.84,US,I,,0
account,1429,2.0,1.0,0.4718,0.0,,,59263.46,US,I,,0
account,1430,2.0,1.0,0.4651,0.0,,,81642.63,US,I,,0
account,1431,2.0,1.0,0.4696,0.0,,,79100.54,US,I,,0
account,1432,2.0,1.0,0.4617,0.0,,,52943.81,US,I,,0
account,1433,2.0,1.0,0.461,0.0,,,98362.20,US,I,,0
account,1434,2.0,1.0,0.4736,0.0,,,67428.94,US,I,,0
account,1435,2.0,1.0,0.4694,0.0,,,59160.54,US,I,,0
account,1436,2.0,1.0,0.4719,0.0,,,71078.19,US,I,,0
account,1437,2.0,1.0,0.4495,0.0,,,95315.42,US,I,,0
account,1438,2.0,1.0,0.4698,0.0,,,98761.26,US,I,,0
account,1439,2.0,1.0,0.4635,0.0,,,50897.28,US,I,,0
account,1440,2.0,1.0,0.4561,0.0,,,95536.12,US,I,,0
account,1441,2.0,1.0,0.4586,0.0,,,61754.39,US,I,,0
account,1442,2.0,1.0,0.4492,0.0,,,88437.72,US,I,,0
account,1443,1.0,1.0,0.283,0.0,,,84987.77,US,I,,0
account,1444,1.0,1.0,0.2831,0.0,,,50857.55,US,I,,0
account,1445,1.0,1.0,0.2832,0.0,,,75294.22,US,I,,0
